cand_id,raion_id,obl_id,mentality,candidate_pop_total,obl_total_pop,x0_19,x20_24,x25_29,x30_39,x40_64,x65,postcode,longitude,lattitude,mentality_intensity,urbanization_category
akmola sela,akmola,akmola,inbetween,483442,852985,148196,36721,37123,67087,151591,42724,NA,69,52,0.687,Села
aktobe sela,aktobe,aktobe,kaz,388121,822688,136154,36684,33457,53552,103082,25192,NA,57.1667,50.2833,0.983,Села
almaty sela,almaty,almaty,kaz,1644549,NA,566228,142004,158100,248020,431932,98265,NA,78,45,0.908,Села
atyrau sela,atyrau,atyrau,kaz,298100,1378288,113192,28085,27154,41509,73447,14713,NA,51.8833,47.1167,1,Села
jambyl sela,jambyl,jambyl,kaz,691835,NA,282276,56366,56167,94004,166637,36386,NA,72,44,0.923,Села
karaganda sela,karaganda,karaganda,kaz,369803,2788653,118347,29178,28669,49956,107629,36024,NA,71,48,0.759,Села
kostanai sela,kostanai,kostanai,inbetween,535040,581468,145101,44046,45182,75871,171887,52953,NA,63.6333,53.2,0.687,Села
kyzylorda sela,kyzylorda,kyzylorda,kaz,480453,NA,197418,41471,39376,66449,113024,22715,NA,64,45,0.988,Села
mangystau sela,mangystau,mangystau,kaz,294036,NA,125019,26823,29084,44553,59063,9494,NA,52,43.8667,0.983,Села
pavlodar sela,pavlodar,pavlodar,inbetween,234342,755640,69978,18264,17477,31575,70941,26107,NA,76.95,52.3,0.69,Села
sko sela,sko,sko,inbetween,366646,1395271,103244,22369,23613,50374,127695,39351,NA,69.1667,54.8833,0.687,Села
uko sela,uko,uko,kaz,1794317,1548354,812633,154360,143689,229227,378180,76228,NA,68.5,43,0.939,Села
vko sela,vko,vko,kaz,670998,736528,204034,43651,47168,93356,214269,68520,NA,82.6167,49.95,0.821,Села
zko sela,zko,zko,kaz,316976,881452,103650,27045,26575,42535,93984,23187,NA,51.3667,51.2333,0.983,Села
Актюбинск,Актобе Г.А.,aktobe,kaz,387945,822688,109453,46097,41139,57451,101797,19481,30000,57.18,50.3,0.944439016,Крупные города
Алматы,Алматы,almaty_city,megapolis,1548354,1548354,387508,177537,173792,245851,407138,102877,50000,76.54,43.15,NA,Мегаполисы
Астана,Астана,astana,megapolis,852985,852985,241706,81861,105931,155223,196704,30186,10000,71.43,51.18,NA,Мегаполисы
г. Аксай,Бурлинский район,zko,inbetween,33493,629932,10124,2512,3147,5685,10407,1767,90300,53,51.17,0.752952862,Средние/Мелкие города
г. Аксу,Аксу Г.А.,pavlodar,rus,42781,755640,12588,3177,3553,6902,15239,3875,140100,76.9,52.07,0.002000008,Средние/Мелкие города
г. Ақтау,mangystau,mangystau,kaz,182394,NA,67021,16351,18088,27302,46588,7043,130000,51.17,43.65,1,Крупные города
г. Арыс,Арысь Г.А.,uko,kaz,42604,2788653,20107,3104,2495,4869,9760,1445,160100,68.8,42.43,1,Средние/Мелкие города
г. Атырау,Атырау Г.А.,atyrau,kaz,204013,581468,73867,18493,21614,31697,53918,10110,60000,51.88,47.12,1,Крупные города
г. Байқоңыр,kyzylorda,kyzylorda,kaz,39347,NA,15500,3375,3178,5543,10131,1620,101503,63.33,45.67,1,Средние/Мелкие города
г. Балхаш Г.А.,Балхаш Г.А.,karaganda,inbetween,71620,1378288,23154,6549,6631,12120,23423,6125,100300,75,46.85,0.465625145,Средние/Мелкие города
г. Екибастуз,Экибастуз Г.А.,pavlodar,rus,132448,755640,38518,10463,12677,21853,46817,8537,141200,75.32,51.72,0.002000023,Средние/Мелкие города
г. Жаңаөзен,mangystau,mangystau,kaz,110989,NA,41107,9779,10849,16574,28410,4271,130200,52.8,43.3,1,Средние/Мелкие города
г. Жаркент,almaty,almaty,kaz,43119,NA,14786,3433,3707,6242,11992,2960,41300,80.01,44.17,0.875,Средние/Мелкие города
г. Жезказган Г.А.,Жезказган Г.А.,karaganda,inbetween,85194,1378288,26093,6874,6781,12533,25933,5982,100600,67.77,47.78,0.430426055,Средние/Мелкие города
г. Зыряновск,Зыряновский район,vko,rus,37555,1395271,10472,2956,3744,7260,16006,5535,70813,84.27,49.73,0.002,Средние/Мелкие города
г. Караганда,Караганда Г.А.,karaganda,rus,492172,1378288,128983,44420,47514,74540,143984,40638,1E+05,73.1,49.81,0.002001438,Крупные города
г. Каскелен,almaty,almaty,kaz,65407,NA,22122,5365,5754,9511,18145,4510,40900,76.63,43.2,0.948,Средние/Мелкие города
г. Кентау,Кентау Г.А.,uko,kaz,65831,2788653,25562,5749,5714,8169,15875,3037,160400,68.51,43.52,0.914,Средние/Мелкие города
г. Костанай,Костанай Г.А.,kostanai,rus,226425,881452,51309,22544,24849,33592,68361,18921,110000,63.62,53.21,0,Крупные города
г. Кульсары,Жылыойский район,atyrau,kaz,56473,581468,28361,4443,4674,7467,13417,1700,60100,54.02,46.98,1,Средние/Мелкие города
г. Қызылорда,kyzylorda,kyzylorda,kaz,219976,NA,83575,20499,19105,31389,56171,9237,120000,65.51,44.85,1,Крупные города
г. Павлодар,Павлодар Г.А.,pavlodar,rus,332734,755640,82038,29319,33980,52582,107286,29047,140000,77,52.27,0,Крупные города
г. Петропавл,Петропавловск Г.А.,sko,rus,209491,571637,49334,18449,21186,32284,67138,20729,150000,69.14,54.87,0,Крупные города
г. Риддер,Риддер Г.А.,vko,rus,49675,1395271,12466,3691,4589,8928,18485,5915,71300,83.51,50.34,0.002,Средние/Мелкие города
г. Рудный,Рудный Г.А.,kostanai,rus,114995,881452,29550,10019,12248,19119,40608,14616,111500,63.12,52.97,0.033000006,Средние/Мелкие города
г. Сарань Г.А.,Сарань Г.А.,karaganda,rus,43465,1378288,12614,4206,4963,7977,16236,4848,101200,72.84,49.79,0.002,Средние/Мелкие города
г. Сатпаев Г.А.,Сатпаев Г.А.,karaganda,inbetween,61854,1378288,22842,5915,5899,9886,20569,4347,101300,67.54,47.9,0.37081297,Средние/Мелкие города
г. Семей,Семей Г.А.,vko,rus,313829,1395271,83753,36400,31324,45168,92836,23627,71400,80.27,50.43,0.11516866,Крупные города
г. Степногорск Г.А.,Степногорск Г.А.,akmola,rus,68860,736528,17305,4514,5136,9699,21283,6425,21500,71.89,52.36,0.002,Средние/Мелкие города
г. Талгар,almaty,almaty,kaz,48661,NA,16611,3913,4215,7055,13522,3345,41600,77.24,43.3,0.874,Средние/Мелкие города
г. Темиртау Г.А.,Темиртау Г.А.,karaganda,rus,61854,1378288,47069,13874,16309,29144,57574,16800,101400,72.96,50.05,0.002000001,Средние/Мелкие города
г. Туркистан,Туркестан Г.А.,uko,kaz,157847,2788653,69946,14733,12306,19482,33874,4826,161200,68.25,43.33,0.913,Средние/Мелкие города
г. Уральск,Уральск Г.А.,zko,rus,283629,62993,76257,26807,26779,40355,80321,22840,90000,51.37,51.23,0.166008266,Крупные города
г. Усть-Каменогорск,Усть-Каменогорск Г.А.,vko,rus,316699,1395271,67295,29456,33635,48506,100723,30250,70000,82.61,49.96,0,Крупные города
г. Шахтинск Г.А.,Шахтинск Г.А.,karaganda,rus,38520,1378288,14297,4363,5370,8223,18768,5494,101600,72.59,49.71,0.002,Средние/Мелкие города
г. Шу,jambyl,jambyl,kaz,35682,NA,13425,2876,2697,4849,9748,2087,81000,73.76,43.6,1,Средние/Мелкие города
г. Шымкент,г.Шымкент,uko,kaz,711873,2788653,256244,70248,67378,95954,161503,26582,160000,69.6,42.3,0.914,Крупные города
г. Щучинск,БурАбайский район район,akmola,rus,45450,736528,11909,3529,4051,7730,14546,3692,21700,70.19,52.94,0.002,Средние/Мелкие города
г.Кандыагаш,Мугалжарский район,aktobe,kaz,32846,822688,16789,3560,3969,6448,12774,1853,30700,57.42,49.47,0.999996388,Средние/Мелкие города
г.Капчагай,almaty,almaty,kaz,44564,NA,15262,3558,3839,6454,12391,3060,40800,77.06,43.87,0.874,Средние/Мелкие города
г.Тараз,jambyl,jambyl,kaz,356965,NA,128114,31984,29696,49319,96566,21286,80000,71.37,42.9,0.913999999,Крупные города
Кокшетау Г.А.,Кокшетау Г.А.,akmola,rus,142349,736528,40980,14104,14136,20246,43057,9782,20000,69.4,53.28,0.005000059,Крупные города
Талдықорған қ.ә.,almaty,almaty,kaz,138218,NA,46009,11727,12493,20194,38220,9574,40000,78.37,45.02,0.948,Средние/Мелкие города